rep,date,comune_key,assigned_model,model_beta,arrivals_comune,tourism_multiplier,baseline_kwh,scenario_kwh,delta_kwh_vs_baseline,delta_pct_vs_baseline
16,2025-06-01,oyace,Prophet,-3.941697851882098e-4,11.2902750381407,1.12902750381407,21498.423217543823,21497.394862418278,-1.028355125545204,-0.004783397903829201
16,2025-06-01,perloz,GAMM,0.058608559452163846,91.8032354989193,1.1922498116742768,73351.82998943311,74111.69198054449,759.8619911113783,1.0359141567713337
16,2025-06-01,pollein,GAMM,0.1769371025923588,4190.15738449821,1.149878535811803,429368.9422239051,440110.98704539926,10742.044821494143,2.5018215723419557
16,2025-06-01,pontboset,GAMM,0.09406116361560846,293.854027734504,1.2451441853156948,20460.272826182805,20886.606802615308,426.3339764325028,2.083715989783519
16,2025-06-01,pontey,Prophet,-0.004614893204464943,92.4365436680838,1.1700828312415672,91355.77948969918,91289.5813036917,-66.1981860074884,-0.07246195739039063
16,2025-06-01,pre saint didier,Prophet,0.13336749632059322,4577.58335752343,1.1458281245365283,214729.82395614943,218663.84716441296,3934.023208263534,1.8320804887666187
16,2025-06-01,quart,Mixed,0.07019586193606624,867.446515500383,1.161240315261557,572857.807355987,578900.7330362188,6042.925680231769,1.054873583398086
16,2025-06-01,rhemes saint georges,Prophet,0.005435490344343021,806.835080773919,1.3768516736756298,51573.19954123507,51662.92549733461,89.72595609953714,0.17397787396882247
16,2025-06-01,roisan,Mixed,0.03815968341454543,205.377916439711,1.2599872174215399,88523.06454547208,89307.18085588914,784.1163104170555,0.8857762826480986
16,2025-06-01,saint christophe,GAMM,0.13934550844329224,795.116186403319,1.1375052738244908,303746.18999091844,309248.5676021717,5502.377611253236,1.811505063295682
16,2025-06-01,saint marcel,GAMM,0.056855362168878217,134.948806840679,1.2049000610774911,264793.5612482376,267614.67229471647,2821.1110464788508,1.0654001680328262
16,2025-06-01,saint nicolas,Prophet,0.018313870478004517,429.260637141109,1.2091848933552365,52972.64824165251,53157.242716206725,184.59447455421468,0.34847129732333837
16,2025-06-01,saint oyen,Mixed,0.0652641245630013,361.05927186723,1.2894973995258214,34636.69567309575,35216.23709703929,579.541423943534,1.6732006696403623
16,2025-06-01,saint pierre,GAMM,0.1509114419006088,1179.6976465737,1.1832473887399197,368579.4404659937,378058.53208743874,9479.091621445026,2.5717906591481654
16,2025-06-01,saint rhemy en bosses,GAMM,0.108506356332934,579.860717964617,1.263313111034024,152936.50921844898,156864.89469450343,3928.385476054449,2.568638120570199
16,2025-06-01,saint vincent,Mixed,0.09471601910755394,6772.55346956956,1.1467242583084252,1330197.1481316208,1347558.8238478724,17361.6757162516,1.3051956802521802
16,2025-06-01,sarre,Mixed,0.06493077694224156,4248.14495673759,1.248352911177664,454330.9522042941,460922.1572361746,6591.205031880527,1.450749723280298
16,2025-06-01,torgnon,Mixed,0.09570541272921945,1351.2074831542,1.2021418889272242,148487.97295964722,151127.49187990258,2639.5189202553593,1.7775977863019765
16,2025-06-01,valsavarenche,Prophet,0.04632088602158146,6038.88079303148,1.4516540367864135,54929.2453456198,55885.77473422283,956.529388603034,1.7413845440338083
16,2025-06-01,valtournenche,Mixed,0.1068912434444135,6843.73774026509,1.1486636019243186,982600.117229254,997265.7437985579,14665.626569303917,1.4925325483023721
16,2025-06-01,verrayes,GAMM,0.10359486688746561,510.718032628821,1.1502658392541014,137098.83965156192,139101.61198300536,2002.7723314434406,1.460823692259905
16,2025-06-01,verres,GAMM,0.07201726598213078,255.13558362082,1.2091733820891943,757836.0466435297,768273.5128676206,10437.466224090895,1.3772723361891615
16,2025-06-01,villeneuve,Mixed,0.04242020306588168,407.026552689651,1.143333013173177,157899.25268514056,158799.00399626134,899.7513111207809,0.5698261998205556
16,2025-07-01,antey saint andre,Prophet,0.04123559397072997,2196.86061212422,0.773542469057824,178139.69593881193,176263.45754469326,-1876.2383941186708,-1.0532399217539568
16,2025-07-01,aosta,Mixed,0.09357170374507806,14286.7736578353,0.7427874419171935,7125863.032065279,6930332.102967683,-195530.92909759562,-2.7439613730678936
16,2025-07-01,arnad,Mixed,0.08175485875634635,429.266515363066,0.7804845733873927,315881.9915653445,309545.95123367396,-6336.040331670549,-2.0058251185110176
16,2025-07-01,arvier,Mixed,0.048838751134405764,2070.06814190845,0.8156296855431244,124542.3350703634,123308.90295163171,-1233.4321187316964,-0.990371762368869
16,2025-07-01,ayas,Prophet,0.20250041052280413,9361.63755790558,0.7790328333116069,924397.6175927058,878817.7393906969,-45579.8782020089,-4.9307654341112395
16,2025-07-01,aymavilles,Mixed,0.06223761797969346,843.753185326234,0.7790888137823029,271756.1278808896,267566.64743131975,-4189.480449569819,-1.5416323754090522
16,2025-07-01,bard,GAMM,0.15994890219923139,885.3980759671,0.7626167751654608,131893.4361080506,126298.50599914396,-5594.930108906643,-4.242007998277586
16,2025-07-01,brissogne,Mixed,0.06492708448673729,52.1394219467962,0.7448488849542314,512123.9760297759,502422.2545295872,-9701.721500188694,-1.894408767072564
16,2025-07-01,brusson,Prophet,0.023081722468919243,3708.39922506041,0.7763029568893469,294589.2268906237,292872.49855812796,-1716.7283324957243,-0.5827532631168197
16,2025-07-01,challand saint anselme,Prophet,0.011345475899086398,694.11723730864,0.8043073433472074,110752.08974541338,110478.7870588566,-273.3026865567808,-0.24676977850713877
16,2025-07-01,challand saint victor,Mixed,0.05781869610950554,47.0119278910652,0.7582569014687935,63994.18100288882,62978.400247867416,-1015.7807550214056,-1.5873017501006115
16,2025-07-01,chambave,Mixed,0.059574839747661486,169.701904110242,0.7575977862064375,133243.78078379366,131058.29899849514,-2185.4817852985143,-1.6402129783788966
16,2025-07-01,chamois,Prophet,0.05872487358370142,482.625850737616,0.8152463694892162,91462.6250204246,90372.04543396493,-1090.579586459673,-1.1923773084537403
16,2025-07-01,champdepraz,Mixed,0.037365223114740456,330.04343382061103,0.7914710643180121,77768.06185775789,77091.46134801031,-676.6005097475718,-0.870023623560412
16,2025-07-01,champorcher,Prophet,0.02548009358627908,1269.53484535648,0.7924686924821972,143952.4535580826,143101.80980218586,-850.6437558967446,-0.5909199425722322
16,2025-07-01,charvensod,Mixed,0.06050116020222446,2128.52968694479,0.7550655150566832,281296.2424957754,276555.21978429606,-4741.022711479338,-1.6854198511203178
16,2025-07-01,chatillon,GAMM,0.17498464724214624,2820.15784583839,0.7591272801718412,869731.7480433953,828785.6364639171,-40946.11157947825,-4.707901220300769
16,2025-07-01,cogne,GAMM,0.1713454021282727,9373.41085960025,0.7792992068174468,540439.1533703755,517834.3117249721,-22604.841645403416,-4.182680234108016
16,2025-07-01,courmayeur,GAMM,0.1596310615796301,45721.3736648001,0.7925492496801834,1648162.027292846,1588112.8455490456,-60049.18174380041,-3.6434028177698585
16,2025-07-01,donnas,Mixed,0.06212941295993822,367.666248696617,0.8080576894431143,287381.32078856434,283601.1483583898,-3780.1724301745417,-1.3153855719647556
16,2025-07-01,emarese,Mixed,0.05476279089810439,42.4545792102293,0.7861959113005426,30325.70631696409,29928.840985603852,-396.8653313602372,-1.3086762999423796
16,2025-07-01,etroubles,Mixed,0.0779219606473617,2676.24871467473,0.823714593621031,95927.12308812008,94488.41847917376,-1438.704608946311,-1.4997891760234472
16,2025-07-01,fenis,GAMM,0.16052570877790764,882.225445712768,0.7678202312556728,191213.82509992976,183273.8476233591,-7939.977476570668,-4.152407637063471
16,2025-07-01,fontainemore,Prophet,-1.1948070330715531e-4,469.016357059485,0.8558692647070895,54689.26923880397,54690.28623323061,1.0169944266381208,0.0018595867905979446
16,2025-07-01,gaby,Prophet,-0.10032090485152725,972.809527536386,0.7857912177192132,85509.47814686563,87602.628113431,2093.1499665653682,2.447857257379482
16,2025-07-01,gignod,GAMM,0.16439326277291308,1440.38421793023,0.7777452580616793,45706.99204075636,43856.81015465197,-1850.181886104394,-4.0479187176758575
16,2025-07-01,gressan,GAMM,0.1711085682981886,4572.25538812448,0.7643355714016182,838371.8054070012,800692.1470405164,-37679.6583664848,-4.494385202779161
16,2025-07-01,gressoney la trinite,Mixed,0.07025409890557269,14664.6560559993,0.8413457289729948,401336.2299705164,396494.8196150269,-4841.410355489526,-1.206322777249691
16,2025-07-01,gressoney saint jean,Prophet,-0.004338697854737071,3781.35689472416,0.7688810278007646,354803.24667183793,355208.0568636714,404.81019183347235,0.11409427496245073
16,2025-07-01,hone,Mixed,0.050964407799988724,146.587983112503,0.8010272301229672,142156.98014585732,140558.66699043746,-1598.3131554198626,-1.1243297049360113
16,2025-07-01,introd,Mixed,0.0519571248185142,869.203653679312,0.7837724559777385,85147.03749076037,84075.98396406657,-1071.053526693795,-1.2578870131682685
16,2025-07-01,issime,Mixed,0.057826098218061374,63.0559076206026,0.7418342073012071,64941.641823316866,63829.81938591365,-1111.8224374032143,-1.7120331518998055
16,2025-07-01,issogne,Mixed,0.06355510585164768,69.7698430375466,0.7839308206465909,182550.913828859,179748.31249467476,-2802.6013341842336,-1.5352436618376264
16,2025-07-01,jovencan,Mixed,0.05835190256401172,522.186855524832,0.7354744444011718,92157.44169102384,90519.9645026188,-1637.4771884050424,-1.7768257867823767
16,2025-07-01,la salle,GAMM,0.1707437428680589,2343.47174300154,0.7489522988180057,393183.7006496389,374247.87148991134,-18935.829159727553,-4.816025976773908
16,2025-07-01,lillianes,Mixed,0.041959400273086124,435.751198551394,0.8477649777264474,39985.145412816775,39709.019316319704,-276.12609649707156,-0.6905716951789875
16,2025-07-01,montjovet,Mixed,0.05873874471177509,432.322347156037,0.7638204013357544,192652.0043202596,189627.17924242292,-3024.825077836693,-1.5700979019186878
16,2025-07-01,morgex,Mixed,0.08056185213343428,1977.63043590528,0.7620926535280462,1141359.8407857046,1116649.6020217352,-24710.23876396939,-2.164982320296027
16,2025-07-01,nus,Mixed,0.05968538892729626,1714.66652837335,0.7587020037050222,278292.44976456737,273743.2560055282,-4549.193759039161,-1.634680985016923
16,2025-07-01,ollomont,Mixed,0.06669248119874707,272.841991837877,0.8689235408849586,40783.53651313113,40403.16728391354,-380.3692292175838,-0.9326538641275417
16,2025-07-01,oyace,Prophet,-4.106872831182612e-4,13.127464441141,0.7293035800633889,22836.753244625368,22839.71398599662,2.9607413712510606,0.012964808699100772
16,2025-07-01,perloz,GAMM,0.0749176092550397,144.190132266112,0.7922534739896263,74255.00178835233,72970.75789107673,-1284.2438972755917,-1.7295049038394072
16,2025-07-01,pollein,GAMM,0.17541128518569035,3002.57667250305,0.7397331048295269,442783.4650081693,419977.1689213255,-22806.296086843824,-5.150665706639035
16,2025-07-01,pontboset,GAMM,0.12341168981157721,384.541414367538,0.8129839627220676,23763.13225239156,23163.636981635642,-599.4952707559169,-2.5227956667858153
16,2025-07-01,pontey,Prophet,-0.00463907329703669,106.308945159849,0.7816834202930074,101069.16058105604,101184.71114350055,115.5505624445068,0.11432821028709572
16,2025-07-01,pre saint didier,Prophet,0.13337791370748012,4281.47899640197,0.7320018800482082,261076.72317677745,250436.181083516,-10640.542093261436,-4.07563798250089
16,2025-07-01,quart,Mixed,0.07019586193606624,970.562161799569,0.7483131548184804,614926.7060514753,602538.1213412727,-12388.58471020253,-2.014644117467468
16,2025-07-01,rhemes saint georges,Prophet,0.005441404399428398,1403.30859316478,0.8551545357494089,60830.742329312576,60778.97105136324,-51.77127794933767,-0.08510709547002726
16,2025-07-01,roisan,Mixed,0.03815968341454543,167.544698758519,0.8055033594159566,90076.23587391656,89335.85321074212,-740.382663174445,-0.8219511572517213
16,2025-07-01,saint christophe,GAMM,0.15714542357978747,772.046064850074,0.7423519854327635,337836.7532687364,322384.2591393739,-15452.494129362516,-4.573952946164694
16,2025-07-01,saint marcel,GAMM,0.068144658566301,134.422202836916,0.7681268733538057,254435.41547788048,249902.4016185006,-4533.013859379891,-1.7815970512068846
16,2025-07-01,saint nicolas,Prophet,0.018315611729374737,284.777087574895,0.773850781453519,65762.42340288045,65454.34751509496,-308.0758877854896,-0.4684679667264158
16,2025-07-01,saint oyen,Mixed,0.0652641245630013,658.91888848282,0.8016044872053771,40279.89257482153,39702.72779711701,-577.1647777045218,-1.4328855933079088
16,2025-07-01,saint pierre,GAMM,0.16287030124777752,1074.05129381992,0.7526638358934267,370265.3321892467,353520.84520214633,-16744.48698710039,-4.522294023071572
16,2025-07-01,saint rhemy en bosses,GAMM,0.16290912227689738,1283.07148717357,0.7994214873355576,171088.87622861064,164961.6786911042,-6127.197537506436,-3.58129509794618
16,2025-07-01,saint vincent,Mixed,0.09471601910755394,5939.5795757838,0.7666941494493094,1419949.261584788,1384664.9386351083,-35284.3229496798,-2.4849002639924844
16,2025-07-01,sarre,Mixed,0.06493077694224156,5226.05366817331,0.7851643131269997,484591.2945872388,477040.56976513343,-7550.724822105374,-1.5581635300602859
16,2025-07-01,torgnon,Mixed,0.09570541272921945,1856.45596288086,0.7709534729571678,199789.19153817373,194876.72558677482,-4912.465951398917,-2.458824680943905
16,2025-07-01,valsavarenche,Prophet,0.046325689483180305,6870.53723288802,0.8974055946823433,78773.90210578087,78379.86867514272,-394.03343063815555,-0.5002080893606542
16,2025-07-01,valtournenche,Mixed,0.1068912434444135,13394.8805757383,0.7331224659700235,1359323.543526749,1314956.5128163286,-44367.03071042034,-3.263905118225985
16,2025-07-01,verrayes,GAMM,0.1293313317727596,513.400185750367,0.7697154209150929,135268.78795430297,130766.50919332574,-4502.278760977235,-3.3283943983428155
16,2025-07-01,verres,GAMM,0.08924813084344226,256.288996963674,0.7789939117436899,716097.475977027,700312.3107884956,-15785.165188531391,-2.2043319126344496
16,2025-07-01,villeneuve,Mixed,0.04242020306588168,264.178405168483,0.7747167306993635,165914.24697206824,164127.40428018945,-1786.8426918787882,-1.076967604945711
16,2025-08-01,antey saint andre,Prophet,0.04123706110847304,2631.56363106056,0.8309326274267635,198883.37443214227,197370.21330472705,-1513.1611274152237,-0.7608283657372761
16,2025-08-01,aosta,Mixed,0.09357170374507806,16636.1774561642,0.8274235281092311,7241788.637977958,7114551.073640764,-127237.56433719397,-1.7569908581689941
16,2025-08-01,arnad,Mixed,0.08175485875634635,635.500074953611,0.8564691037110661,301143.9881594122,297353.49828818,-3790.4898712322465,-1.2586968427959255
16,2025-08-01,arvier,Mixed,0.048838751134405764,1904.05536652834,0.8706243102552995,133461.79876027847,132561.79762343914,-900.0011368393316,-0.6743511215938969
16,2025-08-01,ayas,Prophet,0.2025004941760965,9802.59471961859,0.8103996957356638,1048205.0810770364,1004518.2178670891,-43686.86320994736,-4.167778233345221
16,2025-08-01,aymavilles,Mixed,0.06223761797969346,1260.80037112517,0.8333115473398347,270222.59883290675,267173.2095414806,-3049.389291426167,-1.1284730827830436
16,2025-08-01,bard,GAMM,0.1670913147023839,1235.06045693267,0.8345003087382905,147066.3583069821,142686.99419138845,-4379.364115593635,-2.9778150258213842
16,2025-08-01,brissogne,Mixed,0.06492708448673729,48.8898235239089,0.8014725167853919,536357.9181821579,528706.2759696643,-7651.642212493578,-1.4265925705780114
16,2025-08-01,brusson,Prophet,0.02308180979428713,3962.24404907006,0.8117689098688916,364902.0946528084,363149.8696149354,-1752.225037872966,-0.4801904575363336
16,2025-08-01,challand saint anselme,Prophet,0.011345322515014739,744.628555832123,0.8719303932460456,130776.80794255828,130573.63056327886,-203.17737927942653,-0.1553619349454305
16,2025-08-01,challand saint victor,Mixed,0.05781869610950554,57.4568536345753,0.8839515943780816,68408.94579133448,67922.78153727665,-486.1642540578323,-0.7106735068550307
16,2025-08-01,chambave,Mixed,0.059574839747661486,193.529002905388,0.8305965789930816,136017.24556340862,134521.48603656446,-1495.7595268441655,-1.099683735432555
16,2025-08-01,chamois,Prophet,0.058731597875750746,514.147150507988,0.8084074693521824,107099.3796648322,105769.86165331051,-1329.5180115216936,-1.2413872196855191
16,2025-08-01,champdepraz,Mixed,0.037365223114740456,402.0294346755,0.8306393278419422,81217.09775119908,80655.92863867845,-561.1691125206271,-0.6909494774606673
16,2025-08-01,champorcher,Prophet,0.02547516957769131,1010.32616895766,0.8254298765993954,186601.78820409003,185692.0089825288,-909.7792215612426,-0.4875511806811783
16,2025-08-01,charvensod,Mixed,0.06050116020222446,2952.69078057785,0.8294075226342276,284419.05198663106,281218.6068724488,-3200.44511418225,-1.1252569375460375
